d18O (permil),year (AD)
-31.639649,1998.5457
-30.846036,1998.50795
-32.938482,1998.465
-35.902388,1998.422
-37.36285,1998.37905
-37.692534,1998.3361
-37.556543,1998.2914
-37.903257,1998.24505
-38.310319,1998.19875
-38.418668,1998.1524
-37.771525,1998.10585
-36.29641,1998.057
-34.609333,1998.006
-32.52568,1997.957
-31.646594,1997.9103
-32.943461,1997.8677
-34.802701,1997.8228
-36.386327,1997.7727
-37.277774,1997.72495
-36.98361,1997.67865
-35.675674,1997.6323
-32.684915,1997.58595
-32.690822,1997.53745
-34.009743,1997.4866
-36.607697,1997.42515
-38.857957999999996,1997.3637
-38.893584,1997.3023
-37.47006,1997.23045
-36.243419,1997.1586
-35.06446,1997.0868
-33.5525,1997.01495
-32.507985,1996.9431
-32.325443,1996.87125
-33.828365,1996.7994
-37.060959,1996.738
-39.02461,1996.68125
-39.450416,1996.61875
-40.367654,1996.55625
-40.790386,1996.49375
-41.962868,1996.44165
-42.985554,1996.40415
-43.561832,1996.36665
-43.421969,1996.325
-42.470936,1996.28335
-41.048693,1996.2469
-39.133782,1996.21045
-37.183312,1996.16875
-36.647632,1996.1281
-37.91372,1996.0875
-39.556041,1996.04585
-39.860209,1996.00835
-39.204428,1995.97085
-39.306925,1995.92915
-39.740541,1995.8875
-39.942423,1995.85105
-39.860434,1995.8146
-39.697733,1995.77295
-39.31908,1995.7323
-38.831877,1995.68945
-38.18718,1995.6444
-37.722949,1995.6056
-37.5063,1995.5668
-37.372157,1995.52275
-37.164055,1995.479
-37.112494,1995.4454
-37.63029,1995.4167
-38.546734,1995.38805
-39.530609,1995.35965
-40.005186,1995.3268
-40.126014,1995.29845
-40.200997,1995.2696
-40.395217,1995.23765
-40.005955,1995.20925
-38.829763,1995.1799
-37.115666,1995.1515
-35.482853,1995.1224
-34.270663,1995.0907
-33.810917,1995.0623
-34.509644,1995.032
-34.462394,1995.00145
-33.253296,1994.97305
-31.493353,1994.9437
-30.101887,1994.9153
-29.908234,1994.8848
-30.816373,1994.8545
-31.937355,1994.8261
-34.272438,1994.7944
-33.258218,1994.7653
-35.150534,1994.7369
-35.163292,1994.70715
-35.657771,1994.67765
-36.854735,1994.64445
-38.2475,1994.61495
-38.419901,1994.58545
-38.114734,1994.5521
-37.541059,1994.52255
-36.895265,1994.49165
-36.582411,1994.44755
-36.463317,1994.3965
-35.755704,1994.3479
-34.760965,1994.2889
-34.936153,1994.2299
-36.147848,1994.18125
-36.635685,1994.1222
-35.891881,1994.0632
-34.736072,1994.0066
-34.622529,1993.94755
-35.609802,1993.8965
-37.22377,1993.84515
-38.430599,1993.78615
-38.950046,1993.7299
-38.209075,1993.67085
-37.164739,1993.6118
-36.741225,1993.5587
-37.034592,1993.5021
-37.361424,1993.45175
-37.536585,1993.4118
-37.775428,1993.37705
-37.845121,1993.33715
-37.314687,1993.2988
-36.530687,1993.26725
-34.912891,1993.2305
-33.010293,1993.1937
-31.566432,1993.1621
-30.876003,1993.12535
-30.885235,1993.0886
-31.520201,1993.0568
-32.283458,1993.02
-32.552261,1992.98345
-32.402397,1992.9512
-32.528846,1992.9144
-33.573782,1992.87835
-35.190371,1992.84565
-36.415474,1992.80885
-37.274705,1992.7732
-37.715276,1992.74
-37.717735,1992.70325
-37.498153,1992.6681
-37.38262,1992.6344
-37.101392,1992.59765
-36.993989,1992.563
-37.208001,1992.52885
-37.479463,1992.4921
-37.303485,1992.4579
-37.25198,1992.4263
-37.035417,1992.39475
-36.182328,1992.3632
-35.704476,1992.3316
-34.884437,1992.30005
-33.92425,1992.2685
-32.031911,1992.2369
-30.890995,1992.2015
-30.79713,1992.1683
-31.359589,1992.1373
-32.041964,1992.09725
-32.418005,1992.0572
-32.790064,1992.0224
-34.214264,1991.98755
-36.149487,1991.9527
-37.424198,1991.91785
-38.132461,1991.883
-38.609282,1991.84815
-38.881505,1991.8133
-39.273567,1991.7785
-39.731718,1991.74365
-40.090864,1991.7088
-40.21094,1991.67395
-39.559098,1991.63745
-38.251537,1991.5974
-36.273858,1991.559
-34.453842,1991.5242
-33.412723,1991.48935
-32.776699,1991.4545
-32.920144,1991.41965
-34.237586,1991.3848
-35.795007,1991.3496
-37.428258,1991.30955
-38.896397,1991.26985
-39.500597,1991.235
-39.675709,1991.2002
-39.511411,1991.16535
-38.923287,1991.12675
-37.407978,1991.0897
-35.008588,1991.05785
-33.607519,1991.026
-34.35177,1990.99415
-36.742371,1990.9571
-38.725962,1990.92005
-39.565331,1990.8882
-39.706843,1990.85635
-39.508854,1990.8225
-39.363353,1990.78545
-38.914522,1990.7504
-38.418755,1990.71855
-38.526671,1990.6867
-39.111657,1990.65485
-39.544018,1990.623
-38.919431,1990.58595
-37.210259,1990.54885
-35.721868,1990.517
-33.946886,1990.4802
-32.738795,1990.43785
-32.319737,1990.39015
-32.393104,1990.3369
-32.732261,1990.28845
-33.28653,1990.23515
-34.102847,1990.18185
-35.247441,1990.12955
-36.57441,1990.07275
-37.518382,1990.0183
-37.531676,1989.96155
-37.151973,1989.9101
-36.532203,1989.8567
-36.188018,1989.7999
-35.498278,1989.74545
-34.932365,1989.68865
-34.860688,1989.63655
-34.791029,1989.58385
-34.112814,1989.52705
-33.580501,1989.47265
-33.504125,1989.41825
-33.691712,1989.369
-34.351452,1989.32025
-34.934156,1989.2703
-35.847285,1989.2239
-36.202956,1989.1754
-36.12406,1989.1229
-35.953805,1989.06845
-36.479392,1989.0178
-37.437343,1988.97125
-38.675879,1988.92345
-40.260793,1988.87155
-39.833415,1988.8171
-38.589408,1988.7658
-36.674585,1988.71855
-35.316397,1988.6714
-35.086967,1988.6202
-35.180556,1988.56575
-35.427913,1988.5158
-35.972688,1988.47195
-36.564335,1988.41925
-37.199973,1988.35615
-37.653751,1988.293
-38.141893,1988.22985
-38.650179,1988.16675
-39.111265,1988.11165
-39.477158,1988.0589
-39.437807,1987.99815
-38.76284,1987.93505
-37.686298,1987.8719
-36.495563,1987.80875
-35.559048,1987.74565
-35.181036,1987.68645
-34.905564,1987.6337
-34.684375,1987.57705
-34.53226,1987.51395
-33.543922,1987.45085
-32.718607,1987.39815
-33.3464,1987.3454
-34.852328,1987.29265
-37.046288,1987.23995
-35.32085,1987.18725
-35.09479,1987.13455
-34.768972,1987.08185
-34.419718,1987.0291
-34.169227,1986.97635
-34.134538,1986.92365
-34.365584,1986.86685
-34.804233,1986.81415
-35.387458,1986.76175
-35.278574,1986.70905
-40.041579,1986.6519
-41.061742,1986.60105
-41.454584,1986.5496
-41.647887,1986.4988
-41.715046,1986.45775
-41.562277,1986.41735
-41.158079,1986.38155
-40.747773,1986.34535
-40.069727,1986.3095
-39.539305,1986.2753
-38.995651,1986.2395
-38.43062,1986.2073
-37.906306,1986.17145
-37.415559,1986.13325
-37.124351,1986.09745
-36.973618,1986.05875
-36.890068,1986.0229
-36.997889,1985.9871
-37.155564,1985.9513
-37.463973,1985.92065
-37.719449,1985.8848
-37.95553,1985.849
-38.195682,1985.81315
-38.323837,1985.7729
-38.580276,1985.7371
-38.820428,1985.7057
-39.134889,1985.66985
-39.22337,1985.634
-39.02181,1985.5982
-39.070751,1985.5624
-38.979598,1985.52655
-38.847838,1985.48885
-38.368888,1985.45305
-38.100484,1985.41335
-38.367496,1985.3713
-38.335606,1985.3345
-38.267171,1985.2977
-38.102925,1985.2557
-37.848733,1985.21365
-37.559621,1985.174
-37.19031,1985.1342
-36.707491,1985.0918
-36.156464,1985.05275
-35.502293,1985.0139
-34.823546,1984.9719
-34.245109,1984.9351
-34.047363,1984.8983
-34.104617,1984.85625
-34.385422,1984.815
-34.928945,1984.7736
-35.72607,1984.7312
-36.544513,1984.6888
-37.010691,1984.65155
-36.986944,1984.6145
-36.731333,1984.5774
-36.331566,1984.5401
-35.937891,1984.4977
-35.71375,1984.4449
-35.573258,1984.3817
-35.515606,1984.3185
-35.531238,1984.25665
-35.654287,1984.2007
-36.575454,1984.1386
-36.660523,1984.0816
-36.873922,1984.0309
-36.96144,1983.97075
-36.935258,1983.9106
-36.884712,1983.85045
-36.83457,1983.7903
-37.045116,1983.73015
-37.128573,1983.67
-37.148074,1983.60985
-36.992965,1983.5497
-36.703242,1983.48955
-36.482146,1983.43985
-36.16867,1983.39905
-35.912235,1983.35245
-35.624138,1983.3042
-34.810411,1983.26175
-34.379238,1983.2186
-34.058275,1983.16885
-33.805683,1983.12295
-33.950048,1983.07805
-34.217349,1983.0283
-34.949498,1982.98415
-35.716342,1982.9427
-36.303974,1982.89545
-36.924892,1982.84785
-37.422185,1982.80605
-37.913894,1982.75705
-38.227655,1982.70735
-38.433247,1982.66685
-38.541897,1982.62125
-38.790586,1982.5701
-39.035977,1982.52255
-38.992966,1982.4743
-39.076104,1982.42115
-39.138589,1982.3729
-39.237515,1982.3205
-39.129196,1982.267
-38.603509,1982.2194
-37.839036,1982.16595
-36.615989,1982.11595
-35.444834,1982.06525
-34.712627,1982.0118
-34.321253,1981.96425
-34.513968,1981.9108
-35.069578,1981.85905
-35.637281,1981.81005
-36.10207,1981.7566
-36.276417,1981.70905
-36.345269,1981.6611
-36.330831,1981.60765
-36.309343,1981.55905
-36.516344,1981.50695
-36.621932,1981.4535
-36.587718,1981.40905
-36.305921,1981.358
-35.885822,1981.3073
-35.340359,1981.2618
-34.784691,1981.21595
-34.234125,1981.1663
-33.692111,1981.11285
-33.183865,1981.0685
-33.91922,1981.02765
-34.540138,1980.98065
-35.12777,1980.9351
-35.66093,1980.8953
-35.827695,1980.85075
-36.014313,1980.80275
-36.052401,1980.7609
-35.9552,1980.7188
-36.036054,1980.6706
-36.137139,1980.6263
-36.382952,1980.58125
-36.85903,1980.53285
-37.385007,1980.493
-37.738757,1980.461
-37.878535,1980.4316
-37.5195,1980.40705
-36.731774,1980.38285
-35.829261,1980.3538
-35.212468,1980.32835
-34.863615,1980.30415
-34.799741,1980.2776
-34.953775,1980.2534
-35.057307,1980.2276
-35.214396,1980.19885
-35.116919,1980.17465
-34.749737,1980.14975
-34.356962,1980.12355
-33.72619,1980.09935
-33.172666,1980.0719
-32.640525,1980.0448
-32.088901,1980.0206
-31.68289,1979.9941
-31.347686,1979.96955
-33.343761,1979.9454
-34.74327,1979.91645
-36.191519,1979.89105
-37.325124,1979.86695
-38.173008,1979.84045
-38.804744,1979.8164
-38.923139,1979.79085
-38.840053,1979.76205
-38.662133,1979.73795
-38.613944,1979.71335
-38.580617,1979.68705
-38.582047,1979.66295
-38.753392,1979.63585
-38.765005,1979.6086
-38.867383,1979.5845
-39.247608,1979.5584
-39.889391,1979.53365
-40.575978,1979.50955
-40.876642,1979.48095
-40.800061,1979.4514
-40.315319,1979.4169
-39.244889,1979.3722
-38.015542,1979.32725
-36.647729,1979.28755
-34.992689,1979.24785
-33.84075,1979.20855
-33.073955,1979.16885
-32.749123,1979.12875
-32.676778,1979.089
-32.987513,1979.04925
-33.135282,1979.00955
-33.172057,1978.9657
-33.279029,1978.92365
-35.432296,1978.88755
-36.015999,1978.8514500000001
-36.53446,1978.81395
-36.828924,1978.76985
-37.167159,1978.72575
-37.343392,1978.68725
-37.511532,1978.65015
-37.793748,1978.61405
-38.017878,1978.5734
-38.322446,1978.53135
-38.377528,1978.4894
-38.134124,1978.44885
-37.661605,1978.40235
-36.792708,1978.3454
-36.105395,1978.28845
-35.497882,1978.23155
-35.129769,1978.17975
-35.016402,1978.13325
-35.044547,1978.08165
-35.35282,1978.0247
-35.727462,1977.96775
-36.285498,1977.91085
-36.959141,1977.86435
-37.745255,1977.81785
-38.62952,1977.7609
-39.298808,1977.70395
-39.742127,1977.65385
-39.781199,1977.60735
-39.728521,1977.55405
-39.441495,1977.4971
-39.135921,1977.4414
-38.617416,1977.3949
-38.046866,1977.3508
-37.299518,1977.3043
-36.621544,1977.255
-35.970171,1977.2085
-35.32685,1977.15995
-36.004322,1977.10895
-36.82753,1977.06015
-38.134195,1977.0045
-38.893645,1976.95565
-39.368548,1976.9054
-39.645106,1976.8566
-39.638598,1976.81115
-39.595824,1976.7623
-39.327081,1976.7101
-39.113453,1976.6613
-38.814018,1976.61245
-38.501478,1976.5629
-38.320588,1976.5141
-38.216561,1976.46595
-38.159464,1976.4192
-37.923328,1976.3704
-37.786757,1976.32515
-37.566099,1976.2763
-37.183795,1976.23105
-36.765551,1976.18225
-36.473278,1976.1346
-36.235291,1976.08735
-36.487295,1976.0385
-36.650291,1975.99325
-37.058826,1975.94445
-37.599337,1975.8992
-37.578077,1975.8583
-37.918897,1975.81115
-38.402046,1975.7648
-38.799797,1975.71625
-39.174359,1975.6674
-39.614038,1975.6222
-39.640909,1975.5736
-39.089118,1975.5285
-38.67801,1975.4811
-38.292948,1975.43565
-37.863592,1975.39575
-37.692218,1975.35615
-37.643664,1975.31625
-37.627836,1975.2711
-37.587415,1975.22595
-37.491711,1975.18605
-37.520422,1975.1467
-37.37732,1975.10675
-37.277111,1975.06625
-36.948158,1975.02115
-36.743286,1974.97605
-36.517014,1974.93585
-36.327146,1974.8959
-36.461781,1974.85625
-36.795678,1974.81635
-37.245523,1974.7712
-37.855946,1974.72605
-38.29233,1974.68615
-38.535551,1974.6469
-38.723052,1974.607
-38.661091,1974.5664
-38.711151,1974.52125
-38.651608,1974.47505
-38.418025,1974.4141
-38.16837,1974.3447
-37.687988,1974.2753
-37.432233,1974.20585
-36.867419,1974.1364
-36.637903,1974.0649
-34.670124,1973.99565
-34.687074,1973.9201
-34.827809,1973.8511
-34.854486,1973.78595
-35.009454,1973.7169
-35.134745,1973.64215
-35.311307,1973.5731
-35.658421,1973.5041
-36.128353,1973.4378
-36.568804,1973.38955
-36.792903,1973.3386
-36.868129,1973.28
-36.820952,1973.22545
-36.287683,1973.17725
-35.560336,1973.125
-34.630464,1973.06635
-34.091868,1973.0131
-34.064168,1972.9649
-34.667826,1972.9113
-35.500449,1972.8527
-36.295289,1972.8008
-36.944466,1972.7526
-37.566585,1972.69765
-37.722793,1972.639
-37.609516,1972.58325
-37.34894,1972.53505
-36.87441,1972.484
-36.489768,1972.43055
-36.052246,1972.38235
-35.621843,1972.329
-35.162965,1972.2778
-34.899096,1972.22955
-34.866312,1972.1739
-34.715408,1972.1153
-34.450764,1972.06025
-34.253237,1972.01205
-33.862957,1971.96085
-34.383538,1971.90865
-35.024978,1971.8616
-35.962345,1971.8093
-36.856844,1971.7586
-37.785677,1971.71155
-38.639499,1971.65775
-39.16806,1971.60325
-39.518814,1971.5562
-39.346555,1971.5062
-39.103885,1971.45835
-39.012119,1971.4217
-38.614101,1971.3859
-38.258794,1971.3493
-37.51416,1971.312
-37.111832,1971.27535
-36.401773,1971.2394
-35.500375,1971.20355
-34.474051,1971.1669
-33.348068,1971.1295
-32.280512,1971.0929
-31.279612,1971.0572
-30.506347,1971.02055
-30.007653,1970.9866
-29.777897,1970.95235
-29.720085,1970.9132
-30.080081,1970.8742
-30.600815,1970.8403
-31.285569,1970.8062
-32.119639,1970.76705
-38.130975,1970.73315
-37.910078,1970.4286
-37.32803,1970.39005
-36.766559,1970.3509
-35.997555,1970.3123
-35.136853,1970.2691
-34.322855,1970.2253
-33.259843,1970.1871
-32.520109,1970.14855
-31.894548,1970.1044
-31.381217,1970.0606
-31.282399,1970.02335
-31.231395,1969.98475
-31.339325,1969.9448
-31.625288,1969.90625
-32.018718,1969.8648
-32.727888,1969.82485
-33.769492,1969.78395
-34.991164,1969.7415
-36.472484,1969.701
-37.83464,1969.66205
-38.823343,1969.6254
-39.478595,1969.582
-39.562896,1969.5382
-39.350368,1969.5002
-38.890493,1969.45335
-38.130413,1969.397
-37.560804,1969.34065
-33.889137,1969.28435
-33.690852,1969.22805
-33.381542,1969.17175
-33.314492,1969.11545
-33.289939,1969.05915
-33.708153,1969.00285
-34.361371,1968.94655
-35.338977,1968.8902
-36.345992,1968.83385
-37.326557,1968.77755
-38.150685,1968.72505
-38.652321,1968.6792
-38.57903,1968.62955
-38.233001,1968.5732
-37.705889,1968.51685
-36.784285,1968.46055
-35.864485,1968.40425
-34.770895,1968.34795
-34.113298,1968.29165
-33.722283,1968.23535
-33.928636,1968.17905
-34.465571,1968.12275
-35.448986,1968.06645
-36.44379,1968.01015
-37.328706,1967.95385
-37.847428,1967.89755
-38.256159,1967.84125
-38.494874,1967.78495
-38.45184,1967.72865
-38.454696,1967.6723
-38.303808,1967.61595
-38.157092,1967.55965
-37.841175,1967.50335
-37.752456,1967.44705
-37.614796,1967.38035
-37.287883,1967.3032
-36.574426,1967.23645
-35.380415,1967.16975
-35.554107,1967.09265
-35.996517,1967.0248
-36.433738,1966.95805
-36.753032,1966.88205
-36.897934,1966.81535
-36.892649,1966.7486
-36.593209,1966.67145
-36.168617,1966.60135
-35.631185,1966.5346
-35.153487,1966.47125
-34.919267,1966.41495
-34.77652,1966.36905
-34.694821,1966.32315
-34.479934,1966.2697
-34.380741,1966.2238
-34.076315,1966.17505
-33.636461,1966.1292
-33.108187,1966.08335
-32.432377,1966.0325
-31.851912,1965.9866
-31.46395,1965.93525
-31.256185,1965.88935
-31.510258,1965.84345
-32.136834,1965.7901
-33.172038,1965.7442
-34.82119,1965.69535
-36.851798,1965.6478
-38.02161,1965.6019
-38.872033,1965.5529
-39.201036,1965.507
-39.457357,1965.458
-39.503315,1965.4121
-39.376511,1965.3683
-39.123693,1965.32245
-38.772719,1965.2787
-35.160195,1965.23425
-36.394336,1965.1919
-36.23298,1965.1489
-35.941737,1965.1066
-35.569422,1965.0636
-35.347091,1965.02125
-35.144262,1964.97825
-35.019491,1964.9359
-35.097145,1964.89285
-35.081339,1964.8505
-35.483175,1964.8075
-35.925468,1964.76
-36.348838,1964.717
-36.905967,1964.67465
-37.327339,1964.63165
-37.690558,1964.5928
-38.017,1964.5498
-38.215587,1964.5068
-38.311341,1964.4691
-38.237801,1964.43435
-38.371349,1964.40245
-38.488444,1964.36535
-38.479717,1964.33345
-38.581569,1964.3015
-38.711278,1964.26955
-38.765366,1964.23765
-38.85115,1964.20055
-38.901173,1964.16865
-38.822326,1964.1367
-38.607528,1964.09955
-38.451253,1964.06765
-38.230132,1964.03575
-37.811666,1964.00385
-37.324288,1963.9719
-36.905225,1963.93475
-36.343469,1963.90285
-35.739222,1963.87095
-35.218308,1963.83905
-34.843541,1963.8071
-33.844203,1963.76925
-33.841573,1963.7359
-34.43732,1963.7025
-35.126753,1963.6639500000001
-35.934895,1963.6306
-36.692532,1963.59725
-37.586787,1963.5639
-38.304418,1963.5305
-38.970033,1963.4887
-39.36402,1963.43805
-39.345494,1963.3713
-39.072796,1963.29415
-38.139594,1963.217
-37.302308,1963.13985
-36.702959,1963.06275
-36.077984,1962.99035
-35.532692,1962.9132
-35.368216,1962.83185
-35.140495,1962.75835
-35.206809,1962.6874
-35.198492,1962.61645
-35.543473,1962.5351
-35.745574,1962.46615
-36.076262,1962.41775
-36.344726,1962.36425
-36.563061,1962.30795
-36.769192,1962.26205
-36.981503,1962.21615
-37.058994,1962.15985
-37.07426,1962.11075
-36.937302,1962.06485
-36.726883,1962.01175
-36.480731,1961.958
-36.217276,1961.9121
-35.980313,1961.86365
-36.039378,1961.80735
-36.082157,1961.7615
-36.585386,1961.7173
-37.345951,1961.6643
-37.545956,1961.61135
-37.635651,1961.56605
-37.644791,1961.5235
-37.503797,1961.47335
-37.206597,1961.41
-36.989086,1961.3466
-36.494793,1961.29365
-36.275186,1961.2303
-36.102596,1961.16695
-35.919743,1961.114
-36.15344,1961.0506
-36.464682,1960.98725
-37.064902,1960.9343
-37.754,1960.8709
-38.511448,1960.80755
-39.36594,1960.7546
-39.455348,1960.6912
-39.609504,1960.62785
-39.512997,1960.5749
-39.126569,1960.51265
-38.603424,1960.4597
-37.939397,1960.41605
-37.433645,1960.3727
-36.805761,1960.33015
-36.657076000000004,1960.28805
-36.52783,1960.24795
-36.441482,1960.2058
-36.403935,1960.16085
-36.172377,1960.11835
-36.012438,1960.0791
-35.725632,1960.03655
-35.234511,1959.99445
-34.965099,1959.9519
-34.514594,1959.9098
-33.568522,1959.86565
-33.835221,1959.8261
-34.484873,1959.7803
-35.06976,1959.7324
-35.651198,1959.68665
-36.26064,1959.64295
-36.785163,1959.6007
-37.145535,1959.555
-37.287676,1959.5061
-37.567556,1959.4603
-37.493581,1959.42455
-37.76028,1959.38485
-37.781359,1959.33905
-37.671171,1959.2976
-37.676595,1959.26225
-37.427906,1959.2215
-37.912148,1959.1757
-37.79613,1959.13535
-38.013338,1959.09505
-38.094473,1959.05315
-38.393769,1959.0123
-38.254172,1958.97305
-37.970869,1958.93165
-37.802616,1958.88585
-37.606908,1958.84615
-37.517951,1958.80525
-37.616555,1958.7627
-37.778353,1958.72245
-38.210017,1958.68385
-38.522559,1958.64185
-38.916388,1958.59825
-39.497778,1958.55915
-39.669761,1958.5206
-39.895681,1958.4748
-40.067665,1958.41745
-40.313761,1958.35085
-40.446022,1958.27595
-40.417308,1958.20935
-39.982198,1958.1443
-40.512706,1958.0765
-40.505187,1958.0129
-40.028317,1957.9483
-39.115514,1957.88475
-38.367713,1957.816
-37.78297,1957.75245
-37.430258,1957.6889
-37.49224,1957.6149
-37.564407,1957.54285
-37.861625,1957.47925
-38.069194,1957.42415
-38.076602,1957.3606
-37.962289,1957.29705
-37.581289,1957.2335
-37.070939,1957.16865
-36.461914,1957.10505
-35.967678,1957.0404
-35.594327,1956.97685
-35.478599,1956.9156
-35.692402,1956.85205
-35.927537,1956.7885
-36.457404,1956.7249
-36.781933,1956.6558
-37.030891,1956.59225
-37.170676,1956.5342
-37.199597,1956.47065
-37.279309,1956.4071
-36.915519,1956.35395
-36.779195,1956.3008
-36.650661,1956.2372
-36.361624,1956.17365
-35.988273,1956.1205
-35.529592,1956.06735
-35.306922,1956.0038
-35.306383,1955.9402
-35.370858,1955.88705
-35.702498,1955.8313
-36.019457,1955.7677
-37.111699,1955.7056
-38.006251,1955.65015
-38.140819,1955.5864
-38.22575,1955.5262
-38.138864,1955.47435
-37.794298,1955.42765
-37.505662,1955.3895
-37.022681,1955.3513
-36.617109,1955.31435
-36.255334,1955.27915
-36.085135,1955.2398
-35.692609,1955.1987
-35.559123,1955.15835
-35.235125,1955.11975
-34.840757,1955.08375
-34.397544,1955.04605
-33.991868,1955.0027
-33.834865,1954.96455
-33.860133,1954.9295
-34.171611,1954.891
-34.264148,1954.85495
-35.122522,1954.8119
-35.613262,1954.76855
-35.984878,1954.7319
-36.396172,1954.69695
-36.736214,1954.6573
-36.845771,1954.6159
-37.044538,1954.57775
-36.865002,1954.5396
-36.761757,1954.503
-36.26699,1954.45775
-35.716797,1954.40205
-35.251545,1954.34495
-34.958145,1954.2861
-34.533568,1954.22185
-34.484218,1954.15955
-34.281771,1954.10405
-34.199881,1954.04855
-33.730588,1953.98435
-34.077793,1953.92185
-34.430108,1953.8698
-34.687341,1953.81775
-35.072197,1953.76565
-35.549588,1953.70315
-36.263912,1953.64065
-36.901969,1953.58855
-37.386929,1953.53645
-37.58163,1953.48435
-37.897338,1953.43225
-37.747317,1953.3802
-37.37155,1953.33855
-36.838618,1953.29685
-36.598096,1953.2448
-35.430183,1953.19275
-34.9751,1953.14845
-34.857619,1953.10675
-35.269391,1953.05725
-35.776298,1953.0052
-36.480453,1952.96095
-37.26494,1952.91925
-38.012794,1952.8698
-38.389965,1952.81775
-38.670109,1952.77345
-38.886137,1952.73175
-38.748319,1952.68225
-38.530168,1952.6302
-38.004381,1952.58595
-37.632681,1952.54425
-37.489779,1952.4948
-37.083506,1952.4323
-36.830781,1952.36455
-36.781907,1952.30205
-36.501727,1952.23955
-36.382213,1952.17705
-36.231175,1952.10935
-35.995737,1952.04685
-35.307568,1951.98435
-34.575581,1951.91145
-34.055464,1951.84815
-34.458601,1951.784
-34.527491,1951.71215
-34.928638,1951.6447
-35.15548,1951.57785
-35.221404,1951.5066
-35.29437,1951.45285
-35.14009,1951.40955
-34.880444,1951.3569
-34.591741,1951.3136
-34.197985,1951.2692
-34.358589,1951.2256
-34.424513,1951.1823
-34.831321,1951.1294
-35.735826,1951.0861
-36.381495,1951.04225
-37.079134,1950.9929
-37.652451,1950.94955
-38.353762,1950.90185
-38.818041,1950.85635
-39.040807,1950.81305
-39.400124,1950.76535
-39.56888,1950.72205
-39.90945,1950.6749
-40.166954,1950.6288
-40.323482,1950.5855
-40.274163,1950.53455
-40.276816,1950.49125
-39.978604,1950.45725
-39.951194,1950.42435
-39.870625,1950.39225
-39.670626,1950.35935
-39.536055,1950.3273
-39.394339,1950.29795
-39.204563,1950.2711
-39.139328,1950.23905
-38.944259,1950.20695
-38.738968,1950.17485
-36.779582,1950.1435
-37.608029,1950.1181
-37.630712,1950.0875
-37.602281,1950.0569
-37.438904,1950.0305
-37.240961,1949.9999
-37.159369,1949.9699
-37.682985,1949.93925
-38.306789,1949.909
-38.730219,1949.8816
-39.467872,1949.851
-40.215375,1949.8224
-40.368073,1949.7933
-40.659625,1949.7627
-40.605636,1949.73275
-40.387428,1949.7021
-40.362904,1949.6745
-40.356963,1949.6444
-40.264126,1949.6138
-40.515807,1949.5879
-40.398627,1949.5573
-40.104395,1949.5267
-39.77847,1949.5013
-39.469925,1949.4679
-38.713607,1949.42175
-38.254975,1949.3709
-37.821527,1949.3097
-37.115302,1949.2485
-35.832494,1949.1977
-35.590399,1949.14685
-34.700351,1949.096
-33.841802,1949.0452
-33.155183,1948.9893
-32.647287,1948.9281
-32.425638,1948.87195
-32.215247,1948.8211
-32.533379,1948.7703
-32.778926,1948.7195
-33.258583,1948.6687
-33.602273,1948.6179
-33.926916,1948.55665
-35.3341,1948.4938
-35.595075,1948.4189
-35.885561,1948.3254
-35.860727,1948.2297
-35.513841,1948.132
-35.499124,1948.03625
-35.598731,1947.93855
-35.500312,1947.84535
-36.099065,1947.75135
-36.361655,1947.65365
