d18O (permil),year (AD),depth (cm)
-7.6538,-2541.9,NA
-7.6455,-2543.1,NA
-7.6309,-2543.9,NA
-7.5933,-2545.3,NA
-7.5842,-2545.8,NA
-7.5753,-2548,NA
-7.5931,-2549.7,NA
-7.592,-2550.5,NA
-7.5886,-2550.9,NA
-7.5713,-2552.1,NA
-7.5504,-2553.5,NA
-7.5361,-2555.7,NA
-7.5323,-2556.2,NA
-7.5194,-2557.4,NA
-7.4996,-2558.8,NA
-7.4823,-2560.4,NA
-7.4808,-2560.8,NA
-7.4827,-2561.3,NA
-7.5118,-2564.5,NA
-7.5167,-2565.2,NA
-7.5187,-2566,NA
-7.5176,-2566.6,NA
-7.5166,-2568.6,NA
-7.5166,-2569.1,NA
-7.5334,-2571.2,NA
-7.5476,-2572.8,NA
-7.5495,-2573,NA
-7.5585,-2574.5,NA
-7.5611,-2576.3,NA
-7.561,-2576.9,NA
-7.561,-2576.9,NA
-7.565,-2580.7,NA
-7.5651,-2581,NA
-7.5649,-2581.5,NA
-7.565,-2582.3,NA
-7.5673,-2584.6,NA
-7.5662,-2585.1,NA
-7.5454,-2586.6,NA
-7.5116,-2588.5,NA
-7.5,-2589.3,NA
-7.4899,-2590.2,NA
-7.4773,-2591.8,NA
-7.4752,-2592.6,NA
-7.476,-2593.4,NA
-7.4969,-2597.5,NA
-7.4969,-2597.6,NA
-7.4946,-2598.2,NA
-7.4647,-2601.6,NA
-7.4605,-2602.7,NA
-7.4476,-2605.8,NA
-7.4461,-2606.4,NA
-7.4431,-2607.7,NA
-7.4365,-2609.9,NA
-7.3843,-2612.8,NA
-7.3644,-2614,NA
-7.3646,-2614.5,NA
-7.3662,-2615.4,NA
-7.3754,-2617.8,NA
-7.3778,-2618.1,NA
-7.4316,-2622.2,NA
-7.4325,-2622.6,NA
-7.4331,-2622.8,NA
-7.4188,-2626.4,NA
-7.4139,-2627.9,NA
-7.4146,-2630.5,NA
-7.4152,-2630.7,NA
-7.4296,-2632.9,NA
-7.4412,-2634.6,NA
-7.4355,-2638,NA
-7.4383,-2638.8,NA
-7.4385,-2638.8,NA
-7.4389,-2638.9,NA
-7.4584,-2642.9,NA
-7.4592,-2643,NA
-7.4514,-2646.9,NA
-7.4513,-2647,NA
-7.4437,-2648.1,NA
-7.4555,-2651.1,NA
-7.5026,-2653.1,NA
-7.5522,-2655,NA
-7.5536,-2655.3,NA
-7.5611,-2658.1,NA
-7.5673,-2659.4,NA
-7.5972,-2662.5,NA
-7.6015,-2663.1,NA
-7.6012,-2663.2,NA
-7.5982,-2663.5,NA
-7.5368,-2667.6,NA
-7.5291,-2668.2,NA
-7.5115,-2671.3,NA
-7.5129,-2671.7,NA
-7.5328,-2673.3,NA
-7.5704,-2675.9,NA
-7.5774,-2678.3,NA
-7.5758,-2679.4,NA
-7.574,-2680,NA
-7.5829,-2683.4,NA
-7.6359,-2686,NA
-7.6705,-2687.5,NA
-7.68,-2688.4,NA
-7.6401,-2692.2,NA
-7.6241,-2693.4,NA
-7.5972,-2695.6,NA
-7.5918,-2698.5,NA
-7.6176,-2703.5,NA
-7.6178,-2703.7,NA
-7.6163,-2704.5,NA
-7.6039,-2708.6,NA
-7.6061,-2709.6,NA
-7.617,-2711.8,NA
-7.6223,-2713.6,NA
-7.6007,-2716.7,NA
-7.5836,-2718.7,NA
-7.5796,-2719.9,NA
-7.586,-2723.7,NA
-7.5892,-2728.1,NA
-7.5906,-2728.7,NA
-7.5909,-2728.9,NA
-7.6166,-2733.1,NA
-7.6201,-2733.8,NA
-7.6301,-2736.2,NA
-7.6369,-2738.8,NA
-7.6084,-2741.1,NA
-7.5707,-2743.9,NA
-7.5706,-2744.3,NA
-7.61,-2748.9,NA
-7.5943,-2752.4,NA
-7.5882,-2753.3,NA
-7.5839,-2754,NA
-7.581,-2756.6,NA
-7.5817,-2759,NA
-7.5896,-2760.5,NA
-7.6145,-2764,NA
-7.6113,-2765.6,NA
-7.6099,-2768.6,NA
-7.6104,-2769.1,NA
-7.6713,-2774.1,NA
-7.6833,-2776.7,NA
-7.6861,-2777.8,NA
-7.688,-2779.2,NA
-7.6858,-2780.2,NA
-7.6645,-2784.2,NA
-7.663,-2784.9,NA
-7.6791,-2789.3,NA
-7.684,-2790,NA
-7.6991,-2793,NA
-7.6986,-2794.3,NA
-7.6607,-2799.3,NA
-7.6445,-2801.1,NA
-7.6368,-2802.3,NA
-7.6297,-2803.7,NA
-7.634,-2804.4,NA
-7.6408,-2804.9,NA
-7.639,-2805.2,NA
-7.6311,-2805.6,NA
-7.6224,-2806,NA
-7.6147,-2806.4,NA
-7.6107,-2806.6,NA
-7.6036,-2806.9,NA
-7.6028,-2807.1,NA
-7.6134,-2807.7,NA
-7.6177,-2807.9,NA
-7.6269,-2808.5,NA
-7.6292,-2808.7,NA
-7.6306,-2808.8,NA
-7.6356,-2809.3,NA
-7.6361,-2809.4,NA
-7.6383,-2810.2,NA
-7.6381,-2810.2,NA
-7.6348,-2811,NA
-7.6348,-2811,NA
-7.6347,-2811,NA
-7.701,-2813.7,NA
-7.7156,-2814.5,NA
-7.7522,-2816.5,NA
-7.7591,-2817,NA
-7.7569,-2817.5,NA
-7.7499,-2819.3,NA
-7.7617,-2822.1,NA
-7.7638,-2823.2,NA
-7.7618,-2824.2,NA
-7.7594,-2824.9,NA
-7.7579,-2826.7,NA
-7.7554,-2827.6,NA
-7.7413,-2829.4,NA
-7.7296,-2830.4,NA
-7.7239,-2830.9,NA
-7.7043,-2833.2,NA
-7.6713,-2835.6,NA
-7.6661,-2836,NA
-7.6479,-2837.6,NA
-7.6316,-2838.8,NA
-7.6291,-2838.9,NA
-7.612,-2841.5,NA
-7.6101,-2841.8,NA
-7.5884,-2844.3,NA
-7.5884,-2844.3,NA
-7.5993,-2847.1,NA
-7.612,-2848,NA
-7.6483,-2849.9,NA
-7.6491,-2850.9,NA
-7.648,-2851.2,NA
-7.639,-2852.6,NA
-7.6365,-2854.2,NA
-7.6353,-2855.4,NA
-7.6262,-2857.6,NA
-7.6234,-2858.2,NA
-7.6131,-2860.4,NA
-7.6129,-2861,NA
-7.6343,-2863.4,NA
-7.6374,-2863.8,NA
-7.6409,-2864.3,NA
-7.6522,-2866.5,NA
-7.653,-2866.6,NA
-7.6764,-2869.3,NA
-7.6679,-2871,NA
-7.6611,-2872.1,NA
-7.661,-2872.9,NA
-7.6732,-2874.9,NA
-7.6771,-2875.6,NA
-7.6879,-2877.7,NA
-7.688,-2877.7,NA
-7.6813,-2879.1,NA
-7.6639,-2880.4,NA
-7.6437,-2883.2,NA
-7.6266,-2884.4,NA
-7.61,-2885.3,NA
-7.5983,-2886,NA
-7.5856,-2887.8,NA
-7.5766,-2888.8,NA
-7.5533,-2891,NA
-7.5528,-2891.5,NA
-7.5527,-2891.5,NA
-7.5602,-2894.3,NA
-7.5756,-2897.1,NA
-7.5733,-2897.7,NA
-7.5732,-2897.7,NA
-7.552,-2899.9,NA
-7.5502,-2900,NA
-7.5252,-2902.7,NA
-7.5121,-2903.9,NA
-7.5076,-2904.4,NA
-7.5001,-2905.4,NA
-7.4882,-2908.2,NA
-7.4939,-2910.1,NA
-7.5022,-2911,NA
-7.5036,-2911.1,NA
-7.5202,-2912.3,NA
-7.5386,-2913.8,NA
-7.5568,-2916.3,NA
-7.5583,-2916.6,NA
-7.5663,-2917.8,NA
-7.5714,-2919.3,NA
-7.5628,-2922.1,NA
-7.5625,-2922.5,NA
-7.5619,-2924.5,NA
-7.5614,-2924.9,NA
-7.5456,-2927.7,NA
-7.5373,-2928.8,NA
-7.5236,-2930.4,NA
-7.519,-2931.1,NA
-7.5138,-2933.2,NA
-7.5074,-2935,NA
-7.5042,-2936,NA
-7.5091,-2936.7,NA
-7.518,-2937.8,NA
-7.5236,-2938.8,NA
-7.5334,-2941.2,NA
-7.5354,-2941.6,NA
-7.5522,-2944.3,NA
-7.5538,-2944.5,NA
-7.5822,-2947.1,NA
-7.5851,-2947.4,NA
-7.6014,-2948.9,NA
-7.6117,-2949.9,NA
-7.6184,-2951.2,NA
-7.6262,-2952.7,NA
-7.6364,-2953.6,NA
-7.664,-2955.4,NA
-7.6805,-2957.9,NA
-7.6811,-2958.2,NA
-7.6808,-2959.8,NA
-7.6838,-2961,NA
-7.6823,-2961.2,NA
-7.658,-2963.8,NA
-7.6536,-2964.6,NA
-7.6492000000000004,-2966,NA
-7.6471,-2966.6,NA
-7.6352,-2969.3,NA
-7.6206,-2971.2,NA
-7.6165,-2972.1,NA
-7.6169,-2972.2,NA
-7.6217,-2973.4,NA
-7.6297,-2974.9,NA
-7.6436,-2977.7,NA
-7.6444,-2977.9,NA
-7.6421,-2978.4,NA
-7.6273,-2980.5,NA
-7.6095,-2983.2,NA
-7.606,-2984.6,NA
-7.606,-2984.7,NA
-7.609,-2985.6,NA
-7.6109,-2986,NA
-7.6135,-2988.8,NA
-7.6272,-2990.9,NA
-7.6309,-2991.3,NA
-7.6639,-2994.3,NA
-7.717,-2997.1,NA
-7.7179,-2997.1,NA
-7.7328,-2997.8,NA
-7.7354,-2998,NA
-7.7828,-2999.9,NA
-7.8245,-3002.7,NA
-7.8293,-3003.3,NA
-7.8287,-3004.7,NA
-7.8169,-3005.5,NA
-7.7257,-3008.2,NA
-7.6904,-3009.5,NA
-7.6772,-3010.1,NA
-7.6582,-3011,NA
-7.6552,-3011.3,NA
-7.6414,-3013.8,NA
-7.6637,-3015.7,NA
-7.6737,-3016.6,NA
-7.6798,-3018,NA
-7.6771,-3019.4,NA
-7.6351,-3021.9,NA
-7.6309,-3022.1,NA
-7.6271,-3022.3,NA
-7.5734,-3024.7,NA
-7.5691,-3024.9,NA
-7.5271,-3027.7,NA
-7.5223,-3028.1,NA
-7.521,-3030.5,NA
-7.5312,-3031.4,NA
-7.5703,-3033.2,NA
-7.6059,-3034.3,NA
-7.6124,-3034.5,NA
-7.6691,-3036,NA
-7.7175,-3038.1,NA
-7.7341,-3038.8,NA
-7.7682,-3040.6,NA
-7.7808,-3041.6,NA
-7.7889,-3044.4,NA
-7.7903,-3044.8,NA
-7.7842,-3046.7,NA
-7.7842,-3046.8,NA
-7.7804,-3047.1,NA
-7.7134,-3049.9,NA
-7.6515,-3051.4,NA
-7.6123,-3052.7,NA
-7.6045,-3053,NA
-7.6061,-3055.5,NA
-7.6246,-3058.1,NA
-7.6245,-3058.3,NA
-7.6239,-3059,NA
-7.6228,-3059.2,NA
-7.6099,-3061.3,NA
-7.5897,-3065.3,NA
-7.5892,-3071.2,NA
-7.5913,-3072.1,NA
-7.6357,-3078.8,NA
-7.6313,-3083.4,NA
-7.6313,-3085.6,NA
-7.6333,-3092.4,NA
-7.6465,-3095.6,NA
-7.6534,-3099.1,NA
-7.6928,-3105.9,NA
-7.6863,-3107.9,NA
-7.6689,-3112.7,NA
-7.6863,-3119.4,NA
-7.6859,-3120.1,NA
-7.6815,-3126.2,NA
-7.6787,-3128.6,NA
-7.7086,-3132.3,NA
-7.7116,-3132.8,NA
-7.7164,-3133.9,NA
-7.7187,-3139.2,NA
-7.7177,-3139.6,NA
-7.6999,-3144.5,NA
-7.6998,-3144.5,NA
-7.6938,-3146.4,NA
-7.6756,-3149.8,NA
-7.6369,-3153.1,NA
-7.6192,-3155.1,NA
-7.6197,-3156.8,NA
-7.6246,-3159,NA
-7.6284,-3159.9,NA
-7.6312,-3160.5,NA
-7.6609,-3165.7,NA
-7.6687,-3168.2,NA
-7.6724,-3169,NA
-7.6862,-3171,NA
-7.7256,-3176.3,NA
-7.7265,-3176.5,NA
-7.7339,-3181.6,NA
-7.7344,-3182.5,NA
-7.7312,-3184.9,NA
-7.7387,-3186.9,NA
-7.7217,-3192.2,NA
-7.7216,-3193,NA
-7.7222,-3193.2,NA
-7.7317,-3195.9,NA
-7.7433,-3197.5,NA
-7.753,-3201.5,NA
-7.7509,-3202.8,NA
-7.7426,-3208.1,NA
-7.7401,-3209.4,NA
-7.7387,-3209.8,NA
-7.7382,-3213.4,NA
-7.7445,-3218.1,NA
-7.7426,-3218.7,NA
-7.7182,-3222.8,NA
-7.713,-3224,NA
-7.73,-3226.5,NA
-7.7345,-3227,NA
-7.7646,-3229.3,NA
-7.7866,-3234.6,NA
-7.7872,-3234.8,NA
-7.7873,-3236.3,NA
-7.7795,-3239.9,NA
-7.7674,-3243.1,NA
-7.7643,-3245.2,NA
-7.797,-3249.7,NA
-7.801,-3250.5,NA
-7.8037,-3251.4,NA
-7.8022,-3255.7,NA
-7.7925,-3259.7,NA
-7.7856,-3261,NA
-7.7659,-3263.2,NA
-7.7463,-3266.3,NA
-7.7332,-3268.1,NA
-7.7431,-3271.6,NA
-7.7776,-3276.4,NA
-7.7785,-3276.6,NA
-7.7797,-3276.9,NA
-7.7728,-3282.2,NA
-7.7698,-3284.7,NA
-7.7735,-3287.5,NA
-7.7741,-3290.1,NA
-7.7722,-3292.8,NA
-7.7719,-3293,NA
-7.7648,-3295,NA
-7.7546,-3298.1,NA
-7.7667,-3301.3,NA
-7.77,-3303.4,NA
-7.7695,-3303.5,NA
-7.7304,-3308.7,NA
-7.7305,-3309.7,NA
-7.7551,-3314,NA
-7.8081,-3317,NA
-7.8253,-3318,NA
-7.8439,-3319.3,NA
-7.8416,-3324.6,NA
-7.8595,-3326.3,NA
-7.8838,-3329,NA
-7.8866,-3329.9,NA
-7.8854,-3330.4,NA
-7.8718,-3334.6,NA
-7.871,-3335.2,NA
-7.8884,-3340.5,NA
-7.891,-3342.9,NA
-7.8899,-3343.9,NA
-7.8864,-3345.7,NA
-7.8759,-3351,NA
-7.8758,-3351.3,NA
-7.8754,-3356.3,NA
-7.8755,-3357.3,NA
-7.8724,-3359.6,NA
-7.8712,-3361.6,NA
-7.8684,-3363,NA
-7.8501,-3366.9,NA
-7.8423,-3367.9,NA
-7.8036,-3370.8,NA
-7.7896,-3372.2,NA
-7.7642,-3376.2,NA
-7.761,-3377.5,NA
-7.7608,-3382.8,NA
-7.7564,-3384.2,NA
-7.7546,-3384.5,NA
-7.7298,-3388.1,NA
-7.6938,-3392.9,NA
-7.6924,-3393.4,NA
-7.6956,-3397,NA
-7.6977,-3397.7,NA
-7.701,-3398.7,NA
-7.7017,-3401.2,NA
-7.7103,-3404,NA
-7.7536,-3409.3,NA
-7.7555,-3409.5,NA
-7.77,-3411.1,NA
-7.7875,-3414.6,NA
-7.8044,-3417.8,NA
-7.8038,-3419.9,NA
-7.7757,-3424.6,NA
-7.7742000000000004,-3425.2,NA
-7.777,-3426.1,NA
-7.7927,-3430.5,NA
-7.794,-3431,NA
-7.7908,-3434.5,NA
-7.7943,-3435.7,NA
-7.8032,-3438,NA
-7.8135,-3441,NA
-7.8201,-3442.8,NA
-7.8026,-3446.3,NA
-7.763,-3451.1,NA
-7.7598,-3451.5,NA
-7.7586,-3451.6,NA
-7.7103,-3456.9,NA
-7.6862,-3459.4,NA
-7.6708,-3462.2,NA
-7.6803,-3464.9,NA
-7.6804,-3465,NA
-7.7136,-3467.7,NA
-7.7357,-3469.5,NA
-7.7811,-3472.1,NA
-7.8295,-3476,NA
-7.8383,-3478.4,NA
-7.8377,-3478.7,NA
-7.8373,-3479,NA
-7.8069,-3483.7,NA
-7.8023,-3484.2,NA
-7.7588,-3488.4,NA
-7.7283,-3491.8,NA
-7.7238,-3492.5,NA
-7.7206,-3493.1,NA
-7.7186,-3497.7,NA
-7.7148,-3500.8,NA
-7.7004,-3502.4,NA
-7.6739,-3505.3,NA
-7.6571,-3507.1,NA
-7.6373,-3509,NA
-7.6207,-3511.8,NA
-7.6404,-3516.5,NA
-7.643,-3517.3,NA
-7.6507,-3518.7,NA
-7.6708,-3521.2,NA
-7.7357,-3525.6,NA
-7.7401,-3525.9,NA
-7.7568,-3530.6,NA
-7.7612,-3532.2,NA
-7.7623,-3533.8,NA
-7.7692,-3535.3,NA
-7.8266,-3540,NA
-7.8289,-3542.1,NA
-7.8127,-3544.7,NA
-7.8022,-3545.6,NA
-7.7672,-3549.4,NA
-7.7619,-3550.4,NA
-7.7476,-3554.1,NA
-7.6183,-3558.6,NA
-7.6158,-3558.7,NA
-7.6096,-3559.1,NA
-7.5846,-3563.4,NA
-7.5411,-3566.9,NA
-7.5319,-3568.1,NA
-7.5325,-3572.5,NA
-7.533,-3572.8,NA
-7.541,-3575.2,NA
-7.5642,-3577.5,NA
-7.583,-3582.2,NA
-7.5946,-3583.4,NA
-7.6104,-3586,NA
-7.6109,-3586.9,NA
-7.61,-3591.6,NA
-7.6101,-3591.7,NA
-7.6226,-3596.3,NA
-7.6065,-3599.5,NA
-7.6042,-3600,NA
-7.6034,-3601,NA
-7.6245,-3605.7,NA
-7.6407,-3608.2,NA
-7.6515,-3610.4,NA
-7.6708,-3612.9,NA
-7.6864,-3615.1,NA
-7.6836,-3616.5,NA
-7.6893,-3619.8,NA
-7.7466,-3624.4,NA
-7.7487,-3624.8,NA
-7.7455,-3626.4,NA
-7.7346,-3629.1,NA
-7.7303,-3633,NA
-7.7372,-3633.8,NA
-7.8019,-3638.5,NA
-7.8091,-3639.8,NA
-7.8127,-3641.3,NA
-7.8031,-3643.2,NA
-7.7983,-3647.9,NA
-7.7859,-3649.6,NA
-7.7742000000000004,-3652.6,NA
-7.7711,-3653.3,NA
-7.7479,-3657.3,NA
-7.7449,-3657.8,NA
-7.7119,-3662,NA
-7.6878,-3666.1,NA
-7.6854,-3666.7,NA
-7.6852,-3666.7,NA
-7.6817,-3671.4,NA
-7.7244,-3674.4,NA
-7.7416,-3676.1,NA
-7.7088,-3680.2,NA
-7.7026,-3680.8,NA
-7.6896,-3682.6,NA
-7.6888,-3685.4,NA
-7.6886,-3690.1,NA
-7.6862,-3690.9,NA
-7.6758,-3693.6,NA
-7.6713,-3694.8,NA
-7.6398,-3699.2,NA
-7.6386,-3699.5,NA
-7.6375,-3704.2,NA
-7.6821,-3707.1,NA
-7.6901,-3707.4,NA
-7.7234,-3708.9,NA
-7.8401,-3713.6,NA
-7.8524,-3715.7,NA
-7.8504,-3718.3,NA
-7.8555,-3720.5,NA
-7.8608,-3723,NA
-7.8661,-3724,NA
-7.8888,-3727.7,NA
-7.9118,-3732.2,NA
-7.9126,-3732.4,NA
-7.9219,-3734,NA
-7.9369,-3737.1,NA
-7.8803,-3740.5,NA
-7.8696,-3741.8,NA
-7.9372,-3746.5,NA
-7.9563,-3747.4,NA
-7.986,-3748.8,NA
-8.0354,-3751.1,NA
-8.0468,-3755.8,NA
-8.0474,-3757,NA
-8.0353,-3760.5,NA
-8.0349,-3760.9,NA
-8.0362,-3765.2,NA
-8.0353,-3765.3,NA
-7.9697,-3769.9,NA
-7.9335,-3773.6,NA
-7.9287,-3774.3,NA
-7.9277,-3774.6,NA
-7.9325,-3779.3,NA
-7.9499,-3781.8,NA
-7.9773,-3784,NA
-7.9859,-3787.8,NA
-7.9896,-3788.7,NA
-7.9971,-3790.1,NA
-7.9789,-3793.4,NA
-7.9012,-3798.1,NA
-7.9042,-3798.4,NA
-7.9428,-3801.2,NA
-7.9685,-3802.8,NA
-8.0102,-3806.6,NA
-8.0198,-3807.5,NA
-8.0963,-3812.2,NA
-8.1235,-3814.7,NA
-8.1259,-3814.9,NA
-8.148,-3816.8,NA
-8.1976,-3821.5,NA
-8.2215,-3823.2,NA
-8.2562,-3826.2,NA
-8.2402,-3828.1,NA
-8.2034,-3830.9,NA
-8.1995,-3831.4,NA
-8.1703,-3835.6,NA
-8.1163,-3839.7,NA
-8.1114,-3840.3,NA
-8.1088,-3841.6,NA
-8.1137,-3845,NA
-8.093,-3848,NA
-8.1047,-3852.7,NA
-8.1168,-3855,NA
-8.1222,-3856.4,NA
-8.1521,-3860,NA
-8.1996,-3864.8,NA
-8.2012,-3867.4,NA
-8.2001,-3868.5,NA
-8.1933,-3873.2,NA
-8.204,-3874.7,NA
-8.2724,-3881.6,NA
-8.2747,-3881.9,NA
-8.2752,-3882.1,NA
-8.2647,-3889.4,NA
-8.2627,-3890,NA
-8.2332,-3895.4,NA
-8.2215,-3896.8,NA
-8.2075,-3898.4,NA
-8.1643,-3904.1,NA
-8.1466,-3906.7,NA
-8.1371,-3908.8,NA
-8.1397,-3910.3,NA
-8.1616,-3911.4,NA
-8.246,-3913.8,NA
-8.3333,-3917.3,NA
-8.3653,-3918.7,NA
-8.381,-3920.8,NA
-8.3812,-3922.3,NA
-8.3748,-3924.3,NA
-8.3652,-3926,NA
-8.351,-3927.9,NA
-8.3066,-3931.4,NA
-8.2626,-3933.2,NA
-8.2122,-3934.9,NA
-8.1997,-3935.7,NA
-8.1645,-3938.4,NA
-8.1321,-3940.5,NA
-8.125,-3941.9,NA
-8.0908,-3945.5,NA
-8.0785,-3947.8,NA
-8.0821,-3949,NA
-8.0862,-3949.2,NA
-8.1579,-3952.5,NA
-8.1901,-3955,NA
-8.1789,-3956,NA
-8.0958,-3959.5,NA
-8.0699,-3962.3,NA
-8.0673,-3962.6,NA
-8.0631,-3963.1,NA
-7.9749,-3966.6,NA
-7.986,-3969.6,NA
-7.99,-3970.1,NA
-8.0208,-3973.6,NA
-7.9962,-3976.1,NA
-7.9868,-3976.9,NA
-7.986,-3977.1,NA
-8.0236,-3980.7,NA
-8.0713,-3984.1,NA
-8.0722,-3984.2,NA
-8.1173,-3987.7,NA
-8.1303,-3989.5,NA
-8.1393,-3991.2,NA
-8.1403,-3991.4,NA
-8.1593,-3994.7,NA
-8.1259,-3998.3,NA
-8.1261,-3998.7,NA
-8.1557,-4001.8,NA
-8.1415,-4003,NA
-8.1181,-4004.5,NA
-8.1042,-4005.3,NA
-8.0928,-4005.9,NA
-8.0913,-4006.1,NA
-8.097,-4007.6,NA
-8.1037,-4008.8,NA
-8.1037,-4009.1,NA
-8.0848,-4010.7,NA
-8.0428,-4012.2,NA
-8.04,-4012.3,NA
-8.0281,-4013.2,NA
-8.0338,-4013.7,NA
-8.0744,-4015.3,NA
-8.0915,-4015.9,NA
-8.1024,-4016.8,NA
-8.0872,-4018.3,NA
-8.1215,-4019.4,NA
-8.1444,-4019.9,NA
-8.1443,-4020.5,NA
-8.1278,-4021.4,NA
-8.0957,-4022.9,NA
-8.0947,-4022.9,NA
-8.0566,-4024.5,NA
-7.9427,-4026,NA
-7.9313,-4026.4,NA
-7.9092,-4027.5,NA
-7.9073,-4027.7,NA
-7.9159,-4029.1,NA
-7.9206,-4029.9,NA
-7.9222,-4030.6,NA
-7.9161,-4032.2,NA
-7.9318,-4033.5,NA
-7.9339,-4033.7,NA
-7.9333,-4035,NA
-7.9303,-4035.2,NA
-7.9094,-4036.8,NA
-7.9064,-4037,NA
-7.9118,-4038.3,NA
-7.9417,-4039.8,NA
-7.95,-4040.5,NA
-7.9556,-4041.4,NA
-7.9582,-4042.3,NA
-7.9585,-4042.9,NA
-7.9314,-4044,NA
-7.9285,-4044.4,NA
-7.9222,-4046,NA
-7.9347,-4047.5,NA
-7.9351,-4047.5,NA
-7.9476,-4049,NA
-7.9304,-4049.5,NA
-7.8984,-4050.6,NA
-7.885,-4051.1,NA
-7.8664,-4052.1,NA
-7.88,-4053.6,NA
-7.8881,-4054.6,NA
-7.8916,-4055.2,NA
-7.8934,-4056.7,NA
-7.8936,-4056.8,NA
-7.9103,-4058.1,NA
-7.9106,-4058.2,NA
-7.9182,-4059.8,NA
-7.9559,-4061.3,NA
-7.9491,-4061.6,NA
-7.9012,-4062.8,NA
-7.8702,-4064.1,NA
-7.869,-4064.4,NA
-7.8675,-4065.1,NA
-7.8736,-4065.9,NA
-7.9149,-4067.4,NA
-7.9715,-4068.7,NA
-7.9877,-4069,NA
-8.0227,-4070.5,NA
-8.0037,-4071.3,NA
-7.9688,-4072,NA
-7.9679,-4072.2,NA
-7.9567,-4073.6,NA
-7.9378,-4075.1,NA
-7.9608,-4075.7,NA
-7.9941,-4076.6,NA
-8.0238,-4078.2,NA
-8.0307,-4078.6,NA
-8.0397,-4079.2,NA
-8.0445,-4079.7,NA
-8.0494,-4081.3,NA
-8.0754,-4082.7,NA
-8.0763,-4082.8,NA
-8.0968,-4084.3,NA
-8.0835,-4085.9,NA
-8.0834,-4085.9,NA
-8.0768,-4086.3,NA
-8.0571,-4087.4,NA
-8.039,-4088.9,NA
-8.0244,-4089.8,NA
-8.0213,-4090.5,NA
-8.0302,-4092,NA
-8.0701,-4093.1,NA
-8.0697,-4093.3,NA
-8.069,-4093.5,NA
-8.0338,-4095.1,NA
-8.0006,-4096.6,NA
-7.994,-4096.8,NA
-7.9509,-4098.1,NA
-8.0274,-4099.7,NA
-8.0432,-4100.3,NA
-8.0433,-4100.4,NA
-8.0474,-4101.2,NA
-8.0667,-4102.7,NA
-8.0582,-4103.9,NA
-8.0517,-4104.3,NA
-8.0255,-4105.8,NA
-7.9983,-4107.3,NA
-7.9977,-4107.4,NA
-7.9942,-4107.7,NA
-7.9862,-4108.9,NA
-7.9937,-4110.4,NA
-7.9978,-4110.9,NA
-8.0198,-4111.9,NA
-8.0059,-4113.5,NA
-8.023,-4114.4,NA
-8.038,-4114.9,NA
-8.04,-4115,NA
-8.0722,-4116.5,NA
-8.0805,-4117.9,NA
-8.0819,-4118.1,NA
-8.1124,-4119.6,NA
-8.1332,-4121.1,NA
-8.1299,-4121.5,NA
-8.1182,-4122.2,NA
-8.1039,-4122.7,NA
-8.0488,-4124.2,NA
-8.0653,-4125,NA
-8.0629,-4125.7,NA
-8.0007,-4127.3,NA
-7.991,-4128.5,NA
-7.9937,-4128.8,NA
-8.0001,-4129.5,NA
-8.0211,-4130.4,NA
-8.098,-4131.9,NA
-8.1046,-4132,NA
-8.069,-4133.4,NA
-8.0884,-4135,NA
-8.0873,-4135.5,NA
-8.09,-4136.5,NA
-8.0926,-4136.7,NA
-8.116,-4138,NA
-8.117,-4138,NA
-8.0884,-4139.6,NA
-8.0873,-4139.8,NA
-8.1079,-4140.6,NA
-8.1239,-4141.1,NA
-8.1721,-4142.6,NA
-8.1773,-4142.9,NA
-8.1743,-4144.2,NA
-8.1884,-4145.7,NA
-8.2129,-4146.6,NA
-8.21,-4147.2,NA
-8.0749,-4148.8,NA
-8.0187,-4150.3,NA
-8.0195,-4150.3,NA
-8.0906,-4151.8,NA
-8.1443,-4153.4,NA
-8.1477,-4154.1,NA
-8.1405,-4154.9,NA
-8.1451,-4156.4,NA
-8.1504,-4157.8,NA
-8.1509,-4158,NA
-8.1209,-4159.5,NA
-8.1634,-4161,NA
-8.1826,-4161.5,NA
-8.2147,-4162.6,NA
-8.2113,-4164.1,NA
-8.1526,-4165.2,NA
-8.1285,-4165.6,NA
-8.0575,-4167.2,NA
-7.9857,-4168.7,NA
-7.9708,-4169,NA
-7.9197,-4170.2,NA
-8.003,-4171.8,NA
-8.0428,-4172.7,NA
-8.0683,-4173.3,NA
-8.1458,-4174.8,NA
-8.1644,-4176.4,NA
-8.1645,-4176.4,NA
-8.1573,-4177.9,NA
-8.0841,-4179.5,NA
-8.0595,-4180.2,NA
-8.0535,-4181,NA
-8.0498,-4182.5,NA
-8.0466,-4183.9,NA
-8.047,-4184.1,NA
-8.0631,-4185.6,NA
-8.0071,-4187.1,NA
-7.984,-4187.6,NA
-7.9492,-4188.7,NA
-7.9275,-4190.2,NA
-7.935,-4191.4,NA
-7.9398,-4191.7,NA
-7.9871,-4193.3,NA
-8.0606,-4194.8,NA
-8.0681,-4195.1,NA
-8.0571,-4196.3,NA
-8.1107,-4197.9,NA
-8.0478,-4198.8,NA
-8.0155,-4199.4,NA
-7.98,-4200.9,NA
-8.0271,-4202.5,NA
-8.0322,-4202.6,NA
-8.138,-4204,NA
-8.1428,-4206.3,NA
-8.1089,-4210,NA
-8.0887,-4210.6,NA
-8.0134,-4213.8,NA
-8.0009,-4217.3,NA
-7.999,-4217.5,NA
