year (AD),d18O (permil)
1402.4882,-40.6205
1402.0118,-40.6392
1401.4795,-40.7044
1400.9695,-40.8999
1400.6689,-41.133
1400.3683,-41.2842
1400.0677,-41.3843
1399.7233,-41.6301
1399.3661,-41.7595
1399.0089,-41.6841
1398.5521,-41.5498
1398.1653,-40.8977
1397.7136,-40.568600000000004
1397.2133,-40.2583
1396.75,-40.173
1396.3143,-39.8921
1395.9196,-39.7007
1395.6311,-39.7832
1395.3427,-39.9759
1395.0542,-40.407
1394.7448,-40.929
1394.4305,-41.3242
1394.1163,-41.6237
1393.7432,-41.7707
1393.3355,-41.7349
1392.9282,-41.5049
1392.5227,-41.3343
1392.1171,-40.9759
1391.4714,-40.5172
1390.6711,-40.1178
1389.8965,-40.0809
1389.4889,-39.8954
1389.0812,-39.8617
1388.7212,-40.0866
1388.3731,-40.2956
1388.025,-40.6722
1387.5044,-41.031
1386.9713,-41.4058
1386.4536,-41.8684
1385.967,-41.9503
1385.4638,-42.197
1385.197,-42.15
1384.9104,-42.4349
1384.5684,-42.4388
1384.2264,-42.5622
1383.8514,-42.5837
1383.412,-42.3638
1382.9847,-42.1721
1382.7403,-42.0539
